"B01003_001E","B01003_001M","GEO_ID","NAME"
"Estimate!!Total","Margin of Error!!Total","id","Geographic Area Name"
"13833","1050","8600000US28697","ZCTA5 28697"
"2312","386","8600000US28698","ZCTA5 28698"
"3240","521","8600000US28701","ZCTA5 28701"
"456","147","8600000US28702","ZCTA5 28702"
"19261","1323","8600000US28704","ZCTA5 28704"
"6870","435","8600000US28705","ZCTA5 28705"
"201","104","8600000US28707","ZCTA5 28707"
"318","212","8600000US28708","ZCTA5 28708"
"2470","473","8600000US28709","ZCTA5 28709"
"13269","518","8600000US28711","ZCTA5 28711"
"19847","794","8600000US28712","ZCTA5 28712"
"8799","386","8600000US28713","ZCTA5 28713"
"16941","229","8600000US28714","ZCTA5 28714"
"26476","1295","8600000US28715","ZCTA5 28715"
"17770","791","8600000US28716","ZCTA5 28716"
"1948","423","8600000US28717","ZCTA5 28717"
"379","146","8600000US28718","ZCTA5 28718"
"7674","498","8600000US28719","ZCTA5 28719"
"177","79","8600000US28720","ZCTA5 28720"
"10401","668","8600000US28721","ZCTA5 28721"
"6537","504","8600000US28722","ZCTA5 28722"
"10918","765","8600000US28723","ZCTA5 28723"
"26","30","8600000US28725","ZCTA5 28725"
"3701","874","8600000US28726","ZCTA5 28726"
"3114","522","8600000US28729","ZCTA5 28729"
"9221","890","8600000US28730","ZCTA5 28730"
"8368","872","8600000US28731","ZCTA5 28731"
"18107","877","8600000US28732","ZCTA5 28732"
"27","24","8600000US28733","ZCTA5 28733"
"27887","759","8600000US28734","ZCTA5 28734"
"303","133","8600000US28735","ZCTA5 28735"
"782","288","8600000US28736","ZCTA5 28736"
"21492","908","8600000US28739","ZCTA5 28739"
"849","212","8600000US28740","ZCTA5 28740"
"3672","349","8600000US28741","ZCTA5 28741"
"3155","543","8600000US28742","ZCTA5 28742"
"1997","312","8600000US28743","ZCTA5 28743"
"417","182","8600000US28745","ZCTA5 28745"
"2420","291","8600000US28746","ZCTA5 28746"
"2297","367","8600000US28747","ZCTA5 28747"
"12606","1020","8600000US28748","ZCTA5 28748"
"138","149","8600000US28749","ZCTA5 28749"
"3473","330","8600000US28751","ZCTA5 28751"
"30924","1064","8600000US28752","ZCTA5 28752"
"9671","798","8600000US28753","ZCTA5 28753"
"10290","685","8600000US28754","ZCTA5 28754"
"4388","479","8600000US28756","ZCTA5 28756"
"100","60","8600000US28757","ZCTA5 28757"
"7456","284","8600000US28759","ZCTA5 28759"
"7194","747","8600000US28761","ZCTA5 28761"
"7054","572","8600000US28762","ZCTA5 28762"
"2419","632","8600000US28763","ZCTA5 28763"
"1331","291","8600000US28766","ZCTA5 28766"
"7504","683","8600000US28768","ZCTA5 28768"
"8069","140","8600000US28771","ZCTA5 28771"
"1149","340","8600000US28772","ZCTA5 28772"
"2973","392","8600000US28773","ZCTA5 28773"
"924","234","8600000US28774","ZCTA5 28774"
"304","184","8600000US28775","ZCTA5 28775"
"10717","712","8600000US28777","ZCTA5 28777"
"9584","859","8600000US28778","ZCTA5 28778"
"18477","959","8600000US28779","ZCTA5 28779"
"781","210","8600000US28781","ZCTA5 28781"
"6852","449","8600000US28782","ZCTA5 28782"
"1858","406","8600000US28783","ZCTA5 28783"
"7953","664","8600000US28785","ZCTA5 28785"
"21004","655","8600000US28786","ZCTA5 28786"
"21533","1020","8600000US28787","ZCTA5 28787"
"5779","848","8600000US28789","ZCTA5 28789"
"3295","397","8600000US28790","ZCTA5 28790"
"15528","1126","8600000US28791","ZCTA5 28791"
"34703","1521","8600000US28792","ZCTA5 28792"
"13790","688","8600000US28801","ZCTA5 28801"
"34491","1370","8600000US28803","ZCTA5 28803"
"22511","902","8600000US28804","ZCTA5 28804"
"19952","910","8600000US28805","ZCTA5 28805"
"43597","1463","8600000US28806","ZCTA5 28806"
"4927","479","8600000US28901","ZCTA5 28901"
"1419","410","8600000US28902","ZCTA5 28902"
"8969","395","8600000US28904","ZCTA5 28904"
"2863","536","8600000US28905","ZCTA5 28905"
"19701","736","8600000US28906","ZCTA5 28906"
"993","310","8600000US28909","ZCTA5 28909"
"1838","238","8600000US29001","ZCTA5 29001"
"6480","511","8600000US29003","ZCTA5 29003"
"10555","818","8600000US29006","ZCTA5 29006"
"1848","298","8600000US29009","ZCTA5 29009"
"12002","615","8600000US29010","ZCTA5 29010"
"1756","416","8600000US29014","ZCTA5 29014"
"1545","295","8600000US29015","ZCTA5 29015"
"21389","1837","8600000US29016","ZCTA5 29016"
"3210","458","8600000US29018","ZCTA5 29018"
"21219","998","8600000US29020","ZCTA5 29020"
"1757","436","8600000US29030","ZCTA5 29030"
"1185","223","8600000US29031","ZCTA5 29031"
"5674","988","8600000US29032","ZCTA5 29032"
"12673","305","8600000US29033","ZCTA5 29033"
"23011","1031","8600000US29036","ZCTA5 29036"
"950","404","8600000US29037","ZCTA5 29037"
"1903","358","8600000US29038","ZCTA5 29038"
"3838","656","8600000US29039","ZCTA5 29039"
"10272","1271","8600000US29040","ZCTA5 29040"
"4828","491","8600000US29042","ZCTA5 29042"
"6075","920","8600000US29044","ZCTA5 29044"
"26482","1535","8600000US29045","ZCTA5 29045"
"143","116","8600000US29046","ZCTA5 29046"
"3786","476","8600000US29047","ZCTA5 29047"
"5160","1102","8600000US29048","ZCTA5 29048"
"1752","284","8600000US29051","ZCTA5 29051"
"2091","868","8600000US29052","ZCTA5 29052"
"18595","934","8600000US29053","ZCTA5 29053"
"9211","656","8600000US29054","ZCTA5 29054"
"4065","485","8600000US29055","ZCTA5 29055"
"2343","278","8600000US29056","ZCTA5 29056"
"4666","618","8600000US29058","ZCTA5 29058"
"5573","531","8600000US29059","ZCTA5 29059"
"14485","1483","8600000US29061","ZCTA5 29061"
"113","93","8600000US29062","ZCTA5 29062"
"40577","1359","8600000US29063","ZCTA5 29063"
"504","171","8600000US29065","ZCTA5 29065"
"10537","947","8600000US29067","ZCTA5 29067"
"4532","415","8600000US29069","ZCTA5 29069"
"16211","1042","8600000US29070","ZCTA5 29070"
"60908","1003","8600000US29072","ZCTA5 29072"
"47275","1546","8600000US29073","ZCTA5 29073"
"179","109","8600000US29074","ZCTA5 29074"
"2761","588","8600000US29075","ZCTA5 29075"
"16896","1078","8600000US29078","ZCTA5 29078"
"14","21","8600000US29079","ZCTA5 29079"
"3095","350","8600000US29080","ZCTA5 29080"
"1191","242","8600000US29081","ZCTA5 29081"
"508","158","8600000US29082","ZCTA5 29082"
"3037","397","8600000US29101","ZCTA5 29101"
"17552","676","8600000US29102","ZCTA5 29102"
"1549","343","8600000US29104","ZCTA5 29104"
"1207","527","8600000US29105","ZCTA5 29105"
"3038","529","8600000US29107","ZCTA5 29107"
"21444","738","8600000US29108","ZCTA5 29108"
"1678","240","8600000US29111","ZCTA5 29111"
"3900","397","8600000US29112","ZCTA5 29112"
"1439","427","8600000US29113","ZCTA5 29113"
"1683","305","8600000US29114","ZCTA5 29114"
"27794","1454","8600000US29115","ZCTA5 29115"
"1038","503","8600000US29117","ZCTA5 29117"
"17451","1101","8600000US29118","ZCTA5 29118"
"40","32","8600000US29122","ZCTA5 29122"
"8091","847","8600000US29123","ZCTA5 29123"
"2390","462","8600000US29125","ZCTA5 29125"
"1906","323","8600000US29126","ZCTA5 29126"
"8343","721","8600000US29127","ZCTA5 29127"
"5246","657","8600000US29128","ZCTA5 29128"
"3324","654","8600000US29129","ZCTA5 29129"
"6186","776","8600000US29130","ZCTA5 29130"
"657","212","8600000US29133","ZCTA5 29133"
"8147","509","8600000US29135","ZCTA5 29135"
"2024","289","8600000US29137","ZCTA5 29137"
"11111","574","8600000US29138","ZCTA5 29138"
"4937","873","8600000US29142","ZCTA5 29142"
"852","369","8600000US29145","ZCTA5 29145"
"1594","395","8600000US29146","ZCTA5 29146"
"0","13","8600000US29147","ZCTA5 29147"
"6697","501","8600000US29148","ZCTA5 29148"
"38053","1585","8600000US29150","ZCTA5 29150"
"2045","425","8600000US29152","ZCTA5 29152"
"15373","1264","8600000US29153","ZCTA5 29153"
"29626","1379","8600000US29154","ZCTA5 29154"
"7094","571","8600000US29160","ZCTA5 29160"
"11930","984","8600000US29161","ZCTA5 29161"
"2805","363","8600000US29162","ZCTA5 29162"
"1928","803","8600000US29163","ZCTA5 29163"
"5234","718","8600000US29164","ZCTA5 29164"
"762","190","8600000US29166","ZCTA5 29166"
"4131","850","8600000US29168","ZCTA5 29168"
"24321","944","8600000US29169","ZCTA5 29169"
"21967","1079","8600000US29170","ZCTA5 29170"
"10496","813","8600000US29172","ZCTA5 29172"
"428","218","8600000US29175","ZCTA5 29175"
"3214","360","8600000US29178","ZCTA5 29178"
"13956","806","8600000US29180","ZCTA5 29180"
"20805","953","8600000US29201","ZCTA5 29201"
"271","83","8600000US29202","ZCTA5 29202"
"40518","1340","8600000US29203","ZCTA5 29203"
"18523","1016","8600000US29204","ZCTA5 29204"
"24417","827","8600000US29205","ZCTA5 29205"
"19491","742","8600000US29206","ZCTA5 29206"
"12270","686","8600000US29207","ZCTA5 29207"
"756","121","8600000US29208","ZCTA5 29208"
"33523","1255","8600000US29209","ZCTA5 29209"
"39312","1406","8600000US29210","ZCTA5 29210"
"29435","1317","8600000US29212","ZCTA5 29212"
"51054","1732","8600000US29223","ZCTA5 29223"
"1320","228","8600000US29225","ZCTA5 29225"
"52289","2680","8600000US29229","ZCTA5 29229"
"35371","1540","8600000US29301","ZCTA5 29301"
"16855","870","8600000US29302","ZCTA5 29302"
"25458","1248","8600000US29303","ZCTA5 29303"
"16656","911","8600000US29306","ZCTA5 29306"
"17661","1017","8600000US29307","ZCTA5 29307"
"26732","1281","8600000US29316","ZCTA5 29316"
"676","627","8600000US29320","ZCTA5 29320"
"3044","820","8600000US29321","ZCTA5 29321"
"8954","852","8600000US29322","ZCTA5 29322"
"13550","1294","8600000US29323","ZCTA5 29323"
"324","290","8600000US29324","ZCTA5 29324"
"15171","749","8600000US29325","ZCTA5 29325"
"250","127","8600000US29329","ZCTA5 29329"
"9340","1152","8600000US29330","ZCTA5 29330"
"50","54","8600000US29331","ZCTA5 29331"
"2757","451","8600000US29332","ZCTA5 29332"
"509","245","8600000US29333","ZCTA5 29333"
"14303","902","8600000US29334","ZCTA5 29334"
"6159","626","8600000US29335","ZCTA5 29335"
"26","41","8600000US29338","ZCTA5 29338"
"20411","1149","8600000US29340","ZCTA5 29340"
"20162","1112","8600000US29341","ZCTA5 29341"
"293","135","8600000US29346","ZCTA5 29346"
"32451","1497","8600000US29349","ZCTA5 29349"
"1267","323","8600000US29351","ZCTA5 29351"
"3986","420","8600000US29353","ZCTA5 29353"
"769","229","8600000US29355","ZCTA5 29355"
"8310","607","8600000US29356","ZCTA5 29356"
"20999","789","8600000US29360","ZCTA5 29360"
"441","132","8600000US29364","ZCTA5 29364"
"11648","747","8600000US29365","ZCTA5 29365"
"111","170","8600000US29368","ZCTA5 29368"
"14547","921","8600000US29369","ZCTA5 29369"
"874","262","8600000US29370","ZCTA5 29370"
"4493","591","8600000US29372","ZCTA5 29372"
"483","159","8600000US29373","ZCTA5 29373"
"3443","577","8600000US29374","ZCTA5 29374"
"69","37","8600000US29375","ZCTA5 29375"
"7969","841","8600000US29376","ZCTA5 29376"
"931","327","8600000US29377","ZCTA5 29377"
"156","208","8600000US29378","ZCTA5 29378"
"17490","766","8600000US29379","ZCTA5 29379"
"4497","566","8600000US29384","ZCTA5 29384"
"7987","889","8600000US29385","ZCTA5 29385"
"16138","1041","8600000US29388","ZCTA5 29388"
"9018","523","8600000US29401","ZCTA5 29401"
"21819","858","8600000US29403","ZCTA5 29403"
"2141","357","8600000US29404","ZCTA5 29404"
"29978","1233","8600000US29405","ZCTA5 29405"
"34620","1448","8600000US29406","ZCTA5 29406"
"34711","1428","8600000US29407","ZCTA5 29407"
"2670","194","8600000US29409","ZCTA5 29409"
"24225","124","8600000US29410","ZCTA5 29410"
"41447","1744","8600000US29412","ZCTA5 29412"
"40661","1545","8600000US29414","ZCTA5 29414"
"21460","1158","8600000US29418","ZCTA5 29418"
"23155","1494","8600000US29420","ZCTA5 29420"
"0","13","8600000US29423","ZCTA5 29423"
"392","119","8600000US29424","ZCTA5 29424"
"1826","533","8600000US29426","ZCTA5 29426"
"3863","862","8600000US29429","ZCTA5 29429"
"6680","695","8600000US29431","ZCTA5 29431"
"3526","638","8600000US29432","ZCTA5 29432"
"511","168","8600000US29434","ZCTA5 29434"
"4980","847","8600000US29435","ZCTA5 29435"
"4380","587","8600000US29436","ZCTA5 29436"
"3225","574","8600000US29437","ZCTA5 29437"
"2424","297","8600000US29438","ZCTA5 29438"
"2344","286","8600000US29439","ZCTA5 29439"
"27664","989","8600000US29440","ZCTA5 29440"
"59342","1086","8600000US29445","ZCTA5 29445"
"703","202","8600000US29446","ZCTA5 29446"
"2053","527","8600000US29448","ZCTA5 29448"
"8072","618","8600000US29449","ZCTA5 29449"
"3319","478","8600000US29450","ZCTA5 29450"
"4482","73","8600000US29451","ZCTA5 29451"
"392","192","8600000US29452","ZCTA5 29452"
"1095","448","8600000US29453","ZCTA5 29453"
"22565","1368","8600000US29455","ZCTA5 29455"
"31376","1665","8600000US29456","ZCTA5 29456"
"2972","515","8600000US29458","ZCTA5 29458"
"38324","1666","8600000US29461","ZCTA5 29461"
"50886","1367","8600000US29464","ZCTA5 29464"
"39949","1493","8600000US29466","ZCTA5 29466"
"2535","532","8600000US29468","ZCTA5 29468"
"851","247","8600000US29469","ZCTA5 29469"
"4685","454","8600000US29470","ZCTA5 29470"
"1479","368","8600000US29471","ZCTA5 29471"
"10088","939","8600000US29472","ZCTA5 29472"
"2290","518","8600000US29474","ZCTA5 29474"
"1787","348","8600000US29475","ZCTA5 29475"
"6847","761","8600000US29477","ZCTA5 29477"
"7208","704","8600000US29479","ZCTA5 29479"
"1529","321","8600000US29481","ZCTA5 29481"
"2203","225","8600000US29482","ZCTA5 29482"
"87341","1894","8600000US29483","ZCTA5 29483"
"60028","2211","8600000US29485","ZCTA5 29485"
"2910","450","8600000US29487","ZCTA5 29487"
"21326","1052","8600000US29488","ZCTA5 29488"
"13546","625","8600000US29492","ZCTA5 29492"
"193","104","8600000US29493","ZCTA5 29493"
"46130","1512","8600000US29501","ZCTA5 29501"
"25016","1135","8600000US29505","ZCTA5 29505"
"20424","1018","8600000US29506","ZCTA5 29506"
"10094","762","8600000US29510","ZCTA5 29510"
"5432","550","8600000US29511","ZCTA5 29511"
"17771","654","8600000US29512","ZCTA5 29512"
"1028","295","8600000US29516","ZCTA5 29516"
"1024","232","8600000US29518","ZCTA5 29518"
"451","191","8600000US29519","ZCTA5 29519"
"13689","821","8600000US29520","ZCTA5 29520"
"2111","272","8600000US29525","ZCTA5 29525"
"48220","1842","8600000US29526","ZCTA5 29526"
"26514","1158","8600000US29527","ZCTA5 29527"
"2376","303","8600000US29530","ZCTA5 29530"
"20433","1124","8600000US29532","ZCTA5 29532"
"16822","919","8600000US29536","ZCTA5 29536"
"4527","810","8600000US29540","ZCTA5 29540"
"9602","903","8600000US29541","ZCTA5 29541"
"663","268","8600000US29543","ZCTA5 29543"
"5576","561","8600000US29544","ZCTA5 29544"
"1626","456","8600000US29545","ZCTA5 29545"
"2832","422","8600000US29546","ZCTA5 29546"
"3093","524","8600000US29547","ZCTA5 29547"
"32661","982","8600000US29550","ZCTA5 29550"
"9368","951","8600000US29554","ZCTA5 29554"
"5760","687","8600000US29555","ZCTA5 29555"
"11690","701","8600000US29556","ZCTA5 29556"
"13487","865","8600000US29560","ZCTA5 29560"
"2074","394","8600000US29563","ZCTA5 29563"
"997","356","8600000US29564","ZCTA5 29564"
"7483","1037","8600000US29565","ZCTA5 29565"
"17497","943","8600000US29566","ZCTA5 29566"
"389","107","8600000US29567","ZCTA5 29567"
"16130","1326","8600000US29568","ZCTA5 29568"
"17297","1204","8600000US29569","ZCTA5 29569"
"3538","439","8600000US29570","ZCTA5 29570"
"14794","763","8600000US29571","ZCTA5 29571"
"9672","745","8600000US29572","ZCTA5 29572"
"10696","650","8600000US29574","ZCTA5 29574"
"18928","988","8600000US29575","ZCTA5 29575"
"32384","1189","8600000US29576","ZCTA5 29576"
"32296","873","8600000US29577","ZCTA5 29577"
"42703","1612","8600000US29579","ZCTA5 29579"
"1322","360","8600000US29580","ZCTA5 29580"
"4459","635","8600000US29581","ZCTA5 29581"
"16656","291","8600000US29582","ZCTA5 29582"
"5586","630","8600000US29583","ZCTA5 29583"
"2254","592","8600000US29584","ZCTA5 29584"
"14956","686","8600000US29585","ZCTA5 29585"
"48075","1832","8600000US29588","ZCTA5 29588"
"3462","437","8600000US29590","ZCTA5 29590"
"4851","636","8600000US29591","ZCTA5 29591"
"739","328","8600000US29592","ZCTA5 29592"
"1525","344","8600000US29593","ZCTA5 29593"
"116","66","8600000US29594","ZCTA5 29594"
"2181","374","8600000US29596","ZCTA5 29596"
"12438","594","8600000US29601","ZCTA5 29601"
"37168","1643","8600000US29605","ZCTA5 29605"
"41273","1426","8600000US29607","ZCTA5 29607"
"29701","1207","8600000US29609","ZCTA5 29609"
"30257","1427","8600000US29611","ZCTA5 29611"
"1907","262","8600000US29613","ZCTA5 29613"
"2009","205","8600000US29614","ZCTA5 29614"
"37823","1347","8600000US29615","ZCTA5 29615"
"29019","1364","8600000US29617","ZCTA5 29617"
"13086","639","8600000US29620","ZCTA5 29620"
"41237","1338","8600000US29621","ZCTA5 29621"
"15390","1052","8600000US29624","ZCTA5 29624"
"28396","1099","8600000US29625","ZCTA5 29625"
"12651","1046","8600000US29626","ZCTA5 29626"
"19709","1166","8600000US29627","ZCTA5 29627"
"2198","307","8600000US29628","ZCTA5 29628"
"16185","921","8600000US29630","ZCTA5 29630"
"15301","534","8600000US29631","ZCTA5 29631"
"5121","406","8600000US29634","ZCTA5 29634"
"1279","272","8600000US29635","ZCTA5 29635"
"3349","507","8600000US29638","ZCTA5 29638"
"1702","307","8600000US29639","ZCTA5 29639"
"30757","1068","8600000US29640","ZCTA5 29640"
"33525","1425","8600000US29642","ZCTA5 29642"
"2458","479","8600000US29643","ZCTA5 29643"
"21951","935","8600000US29644","ZCTA5 29644"
"9525","727","8600000US29645","ZCTA5 29645"
"28197","1078","8600000US29646","ZCTA5 29646"
"26906","1008","8600000US29649","ZCTA5 29649"
"35253","1238","8600000US29650","ZCTA5 29650"
"47994","1575","8600000US29651","ZCTA5 29651"
"4186","524","8600000US29653","ZCTA5 29653"
"9125","643","8600000US29654","ZCTA5 29654"
"6677","616","8600000US29655","ZCTA5 29655"
"15230","867","8600000US29657","ZCTA5 29657"
"482","273","8600000US29658","ZCTA5 29658"
"86","38","8600000US29659","ZCTA5 29659"
"5707","664","8600000US29661","ZCTA5 29661"
"15547","893","8600000US29662","ZCTA5 29662"
"1866","405","8600000US29664","ZCTA5 29664"
"191","126","8600000US29665","ZCTA5 29665"
"6381","497","8600000US29666","ZCTA5 29666"
"285","70","8600000US29667","ZCTA5 29667"
"12217","1046","8600000US29669","ZCTA5 29669"
"9872","851","8600000US29670","ZCTA5 29670"
"17936","812","8600000US29671","ZCTA5 29671"
"12356","916","8600000US29672","ZCTA5 29672"
"29289","1269","8600000US29673","ZCTA5 29673"
"5463","502","8600000US29676","ZCTA5 29676"
"23079","995","8600000US29678","ZCTA5 29678"
"33931","1153","8600000US29680","ZCTA5 29680"
"60303","1628","8600000US29681","ZCTA5 29681"
"3670","457","8600000US29682","ZCTA5 29682"
"321","197","8600000US29683","ZCTA5 29683"
"4138","624","8600000US29684","ZCTA5 29684"
"1849","290","8600000US29685","ZCTA5 29685"
"1164","376","8600000US29686","ZCTA5 29686"
"42219","1514","8600000US29687","ZCTA5 29687"
"4001","393","8600000US29689","ZCTA5 29689"
"23318","790","8600000US29690","ZCTA5 29690"
"11672","680","8600000US29691","ZCTA5 29691"
"4938","654","8600000US29692","ZCTA5 29692"
"13771","754","8600000US29693","ZCTA5 29693"
"5146","606","8600000US29696","ZCTA5 29696"
"13794","1049","8600000US29697","ZCTA5 29697"
"10841","899","8600000US29702","ZCTA5 29702"
"3488","554","8600000US29704","ZCTA5 29704"
"19244","584","8600000US29706","ZCTA5 29706"
"32229","1205","8600000US29707","ZCTA5 29707"
"36402","1124","8600000US29708","ZCTA5 29708"
"6640","607","8600000US29709","ZCTA5 29709"
"36944","1519","8600000US29710","ZCTA5 29710"
"2246","371","8600000US29712","ZCTA5 29712"
"2991","458","8600000US29714","ZCTA5 29714"
"34429","850","8600000US29715","ZCTA5 29715"
"1606","410","8600000US29717","ZCTA5 29717"
"4365","523","8600000US29718","ZCTA5 29718"
"47626","1260","8600000US29720","ZCTA5 29720"
"38","56","8600000US29724","ZCTA5 29724"
"1693","346","8600000US29726","ZCTA5 29726"
"1776","380","8600000US29727","ZCTA5 29727"
"9552","645","8600000US29728","ZCTA5 29728"
"2203","346","8600000US29729","ZCTA5 29729"
"55858","1485","8600000US29730","ZCTA5 29730"
"59059","1580","8600000US29732","ZCTA5 29732"
"1816","177","8600000US29733","ZCTA5 29733"
