"B19083_001E","B19083_001M","GEO_ID","NAME"
"Estimate!!Gini Index","Margin of Error!!Gini Index","id","Geographic Area Name"
"0.4408","0.0267","8600000US16335","ZCTA5 16335"
"0.3568","0.0327","8600000US16340","ZCTA5 16340"
"0.3788","0.0319","8600000US16341","ZCTA5 16341"
"0.3366","0.0297","8600000US16342","ZCTA5 16342"
"0.3027","0.0909","8600000US16343","ZCTA5 16343"
"0.3764","0.0466","8600000US16344","ZCTA5 16344"
"0.4509","0.0905","8600000US16345","ZCTA5 16345"
"0.4216","0.0460","8600000US16346","ZCTA5 16346"
"0.3649","0.0458","8600000US16347","ZCTA5 16347"
"0.4208","0.0395","8600000US16350","ZCTA5 16350"
"0.4157","0.0358","8600000US16351","ZCTA5 16351"
"0.5160","0.2073","8600000US16352","ZCTA5 16352"
"0.3987","0.0230","8600000US16353","ZCTA5 16353"
"0.4413","0.0281","8600000US16354","ZCTA5 16354"
"0.3757","0.0271","8600000US16360","ZCTA5 16360"
"-","**","8600000US16361","ZCTA5 16361"
"0.4068","0.0701","8600000US16362","ZCTA5 16362"
"0.3453","0.0494","8600000US16364","ZCTA5 16364"
"0.4291","0.0196","8600000US16365","ZCTA5 16365"
"0.3135","0.0440","8600000US16370","ZCTA5 16370"
"0.4052","0.0269","8600000US16371","ZCTA5 16371"
"0.4080","0.0599","8600000US16372","ZCTA5 16372"
"0.4120","0.0269","8600000US16373","ZCTA5 16373"
"0.4131","0.0388","8600000US16374","ZCTA5 16374"
"0.4117","0.0244","8600000US16401","ZCTA5 16401"
"0.4580","0.0974","8600000US16402","ZCTA5 16402"
"0.4496","0.0382","8600000US16403","ZCTA5 16403"
"0.3879","0.0341","8600000US16404","ZCTA5 16404"
"0.4205","0.0527","8600000US16405","ZCTA5 16405"
"0.3538","0.0291","8600000US16406","ZCTA5 16406"
"0.4773","0.0526","8600000US16407","ZCTA5 16407"
"0.4102","0.0726","8600000US16410","ZCTA5 16410"
"0.3731","0.0676","8600000US16411","ZCTA5 16411"
"0.4263","0.0280","8600000US16412","ZCTA5 16412"
"0.4055","0.0511","8600000US16415","ZCTA5 16415"
"0.2534","0.1044","8600000US16416","ZCTA5 16416"
"0.3918","0.0327","8600000US16417","ZCTA5 16417"
"0.3637","0.0396","8600000US16420","ZCTA5 16420"
"0.3990","0.0890","8600000US16421","ZCTA5 16421"
"0.4274","0.0983","8600000US16422","ZCTA5 16422"
"0.3600","0.0396","8600000US16423","ZCTA5 16423"
"0.4623","0.0538","8600000US16424","ZCTA5 16424"
"0.3734","0.0419","8600000US16426","ZCTA5 16426"
"0.4516","0.1237","8600000US16427","ZCTA5 16427"
"0.4181","0.0311","8600000US16428","ZCTA5 16428"
"0.4003","0.0381","8600000US16433","ZCTA5 16433"
"0.4116","0.0405","8600000US16434","ZCTA5 16434"
"0.3766","0.0399","8600000US16435","ZCTA5 16435"
"0.3702","0.0413","8600000US16436","ZCTA5 16436"
"0.4451","0.0391","8600000US16438","ZCTA5 16438"
"0.3697","0.0359","8600000US16440","ZCTA5 16440"
"0.3808","0.0338","8600000US16441","ZCTA5 16441"
"0.4107","0.0405","8600000US16442","ZCTA5 16442"
"0.4560","0.1130","8600000US16443","ZCTA5 16443"
"-","**","8600000US16444","ZCTA5 16444"
"0.4253","0.0717","8600000US16501","ZCTA5 16501"
"0.4272","0.0281","8600000US16502","ZCTA5 16502"
"0.4763","0.0488","8600000US16503","ZCTA5 16503"
"0.4106","0.0322","8600000US16504","ZCTA5 16504"
"0.4894","0.0270","8600000US16505","ZCTA5 16505"
"0.4516","0.0231","8600000US16506","ZCTA5 16506"
"0.4400","0.0380","8600000US16507","ZCTA5 16507"
"0.4183","0.0602","8600000US16508","ZCTA5 16508"
"0.4207","0.0241","8600000US16509","ZCTA5 16509"
"0.4321","0.0225","8600000US16510","ZCTA5 16510"
"0.4526","0.0331","8600000US16511","ZCTA5 16511"
"-","**","8600000US16546","ZCTA5 16546"
"-","**","8600000US16563","ZCTA5 16563"
"0.4896","0.0284","8600000US16601","ZCTA5 16601"
"0.4708","0.0389","8600000US16602","ZCTA5 16602"
"0.3763","0.0304","8600000US16611","ZCTA5 16611"
"0.3241","0.0328","8600000US16613","ZCTA5 16613"
"0.4213","0.0967","8600000US16616","ZCTA5 16616"
"0.4816","0.1476","8600000US16617","ZCTA5 16617"
"0.4446","0.0869","8600000US16619","ZCTA5 16619"
"0.4145","0.0732","8600000US16620","ZCTA5 16620"
"0.3677","0.0514","8600000US16621","ZCTA5 16621"
"0.4350","0.0830","8600000US16622","ZCTA5 16622"
"0.4100","0.0390","8600000US16623","ZCTA5 16623"
"0.3282","0.0608","8600000US16624","ZCTA5 16624"
"0.4134","0.0361","8600000US16625","ZCTA5 16625"
"0.4170","0.0292","8600000US16627","ZCTA5 16627"
"0.3960","0.0257","8600000US16630","ZCTA5 16630"
"0.4430","0.1306","8600000US16631","ZCTA5 16631"
"0.2986","0.0805","8600000US16633","ZCTA5 16633"
"0.3461","0.0546","8600000US16634","ZCTA5 16634"
"0.4228","0.0360","8600000US16635","ZCTA5 16635"
"0.3050","0.0350","8600000US16636","ZCTA5 16636"
"0.4090","0.0976","8600000US16637","ZCTA5 16637"
"0.2902","0.1177","8600000US16638","ZCTA5 16638"
"0.3199","0.0305","8600000US16639","ZCTA5 16639"
"0.3841","0.0512","8600000US16640","ZCTA5 16640"
"0.4130","0.0227","8600000US16641","ZCTA5 16641"
"0.2858","0.0931","8600000US16645","ZCTA5 16645"
"0.4266","0.0504","8600000US16646","ZCTA5 16646"
"0.3345","0.0439","8600000US16647","ZCTA5 16647"
"0.4209","0.0275","8600000US16648","ZCTA5 16648"
"0.4291","0.0358","8600000US16650","ZCTA5 16650"
"0.3995","0.0270","8600000US16651","ZCTA5 16651"
"0.4281","0.0265","8600000US16652","ZCTA5 16652"
"0.3773","0.0309","8600000US16655","ZCTA5 16655"
"0.3944","0.0317","8600000US16656","ZCTA5 16656"
"0.3740","0.0276","8600000US16657","ZCTA5 16657"
"0.4597","0.0744","8600000US16659","ZCTA5 16659"
"0.3896","0.0403","8600000US16661","ZCTA5 16661"
"0.4200","0.0262","8600000US16662","ZCTA5 16662"
"0.3966","0.0419","8600000US16664","ZCTA5 16664"
"0.4519","0.0887","8600000US16665","ZCTA5 16665"
"0.4347","0.0832","8600000US16666","ZCTA5 16666"
"0.3998","0.0474","8600000US16667","ZCTA5 16667"
"0.3528","0.0229","8600000US16668","ZCTA5 16668"
"0.3772","0.0234","8600000US16669","ZCTA5 16669"
"0.3001","0.2189","8600000US16670","ZCTA5 16670"
"0.3758","0.0537","8600000US16671","ZCTA5 16671"
"0.3906","0.1117","8600000US16672","ZCTA5 16672"
"0.4129","0.0488","8600000US16673","ZCTA5 16673"
"0.3542","0.0365","8600000US16674","ZCTA5 16674"
"0.3616","0.1272","8600000US16677","ZCTA5 16677"
"0.3798","0.0298","8600000US16678","ZCTA5 16678"
"0.3705","0.0484","8600000US16679","ZCTA5 16679"
"0.3721","0.0623","8600000US16680","ZCTA5 16680"
"0.3607","0.1837","8600000US16682","ZCTA5 16682"
"0.3418","0.0539","8600000US16683","ZCTA5 16683"
"0.2719","0.1176","8600000US16685","ZCTA5 16685"
"0.3867","0.0213","8600000US16686","ZCTA5 16686"
"0.3282","0.0515","8600000US16689","ZCTA5 16689"
"0.4657","0.0637","8600000US16691","ZCTA5 16691"
"0.4374","0.0865","8600000US16692","ZCTA5 16692"
"0.3950","0.0346","8600000US16693","ZCTA5 16693"
"0.3078","0.0757","8600000US16694","ZCTA5 16694"
"0.3453","0.0366","8600000US16695","ZCTA5 16695"
"-","**","8600000US16699","ZCTA5 16699"
"0.4777","0.0253","8600000US16701","ZCTA5 16701"
"0.4124","0.0483","8600000US16720","ZCTA5 16720"
"0.3225","0.0882","8600000US16724","ZCTA5 16724"
"0.2427","0.1068","8600000US16725","ZCTA5 16725"
"0.3791","0.0512","8600000US16726","ZCTA5 16726"
"0.1709","0.0863","8600000US16727","ZCTA5 16727"
"0.1874","0.0987","8600000US16728","ZCTA5 16728"
"0.3883","0.0495","8600000US16729","ZCTA5 16729"
"0.2795","0.1338","8600000US16730","ZCTA5 16730"
"0.3605","0.0292","8600000US16731","ZCTA5 16731"
"0.2904","0.0866","8600000US16732","ZCTA5 16732"
"0.4808","0.0824","8600000US16733","ZCTA5 16733"
"0.3172","0.0568","8600000US16734","ZCTA5 16734"
"0.4243","0.0318","8600000US16735","ZCTA5 16735"
"0.4146","0.0435","8600000US16738","ZCTA5 16738"
"0.4297","0.0348","8600000US16740","ZCTA5 16740"
"0.4490","0.0531","8600000US16743","ZCTA5 16743"
"0.2365","0.0836","8600000US16744","ZCTA5 16744"
"0.3415","0.0363","8600000US16745","ZCTA5 16745"
"0.3722","0.0415","8600000US16746","ZCTA5 16746"
"0.4187","0.0396","8600000US16748","ZCTA5 16748"
"0.3857","0.0265","8600000US16749","ZCTA5 16749"
"0.3386","0.1505","8600000US16750","ZCTA5 16750"
"0.5145","0.0169","8600000US16801","ZCTA5 16801"
"-","**","8600000US16802","ZCTA5 16802"
"0.5032","0.0198","8600000US16803","ZCTA5 16803"
"0.3785","0.0507","8600000US16820","ZCTA5 16820"
"0.2966","0.1138","8600000US16821","ZCTA5 16821"
"0.4145","0.0301","8600000US16822","ZCTA5 16822"
"0.3879","0.0208","8600000US16823","ZCTA5 16823"
"0.1004","0.1480","8600000US16825","ZCTA5 16825"
"0.3133","0.0630","8600000US16826","ZCTA5 16826"
"0.3755","0.0926","8600000US16827","ZCTA5 16827"
"0.4739","0.0572","8600000US16828","ZCTA5 16828"
"0.4052","0.0520","8600000US16829","ZCTA5 16829"
"0.5099","0.0613","8600000US16830","ZCTA5 16830"
"0.3067","0.0711","8600000US16832","ZCTA5 16832"
"0.3972","0.0213","8600000US16833","ZCTA5 16833"
"0.2249","0.1354","8600000US16834","ZCTA5 16834"
"0.3567","0.0578","8600000US16835","ZCTA5 16835"
"0.3604","0.0316","8600000US16836","ZCTA5 16836"
"0.2965","0.1352","8600000US16837","ZCTA5 16837"
"0.3968","0.0391","8600000US16838","ZCTA5 16838"
"0.3853","0.0797","8600000US16839","ZCTA5 16839"
"0.3303","0.0742","8600000US16840","ZCTA5 16840"
"0.4159","0.0495","8600000US16841","ZCTA5 16841"
"0.4121","0.0683","8600000US16843","ZCTA5 16843"
"0.3650","0.0344","8600000US16844","ZCTA5 16844"
"0.3424","0.0348","8600000US16845","ZCTA5 16845"
"0.6980","0.3111","8600000US16847","ZCTA5 16847"
"0.3721","0.0982","8600000US16848","ZCTA5 16848"
"0.2544","0.0811","8600000US16849","ZCTA5 16849"
"0.3469","0.0809","8600000US16851","ZCTA5 16851"
"0.5367","0.0895","8600000US16852","ZCTA5 16852"
"0.3799","0.0943","8600000US16853","ZCTA5 16853"
"0.3554","0.0580","8600000US16854","ZCTA5 16854"
"0.4019","0.1922","8600000US16855","ZCTA5 16855"
"0.3655","0.0360","8600000US16858","ZCTA5 16858"
"0.3758","0.0448","8600000US16859","ZCTA5 16859"
"0.1758","0.1363","8600000US16860","ZCTA5 16860"
"0.4379","0.0496","8600000US16861","ZCTA5 16861"
"0.4159","0.0456","8600000US16863","ZCTA5 16863"
"0.4016","0.1014","8600000US16865","ZCTA5 16865"
"0.4698","0.0423","8600000US16866","ZCTA5 16866"
"0.3246","0.1344","8600000US16868","ZCTA5 16868"
"0.4752","0.0540","8600000US16870","ZCTA5 16870"
"0.1329","0.1168","8600000US16871","ZCTA5 16871"
"0.3521","0.0431","8600000US16872","ZCTA5 16872"
"0.3749","0.0354","8600000US16874","ZCTA5 16874"
"0.4521","0.0532","8600000US16875","ZCTA5 16875"
"0.3837","0.0729","8600000US16876","ZCTA5 16876"
"0.4353","0.0713","8600000US16877","ZCTA5 16877"
"0.3777","0.0431","8600000US16878","ZCTA5 16878"
"0.3869","0.0849","8600000US16879","ZCTA5 16879"
"0.4020","0.0589","8600000US16881","ZCTA5 16881"
"0.3557","0.1058","8600000US16882","ZCTA5 16882"
"0.4036","0.0274","8600000US16901","ZCTA5 16901"
"0.3438","0.0626","8600000US16911","ZCTA5 16911"
"0.4324","0.0511","8600000US16912","ZCTA5 16912"
"0.3927","0.0330","8600000US16914","ZCTA5 16914"
"0.4380","0.0300","8600000US16915","ZCTA5 16915"
"0.4356","0.0673","8600000US16917","ZCTA5 16917"
"0.4281","0.0372","8600000US16920","ZCTA5 16920"
"0.3377","0.0613","8600000US16921","ZCTA5 16921"
"0.4552","0.0502","8600000US16922","ZCTA5 16922"
"0.3437","0.0406","8600000US16923","ZCTA5 16923"
"0.3805","0.0236","8600000US16925","ZCTA5 16925"
"0.3788","0.0397","8600000US16926","ZCTA5 16926"
"0.4180","0.0657","8600000US16927","ZCTA5 16927"
"0.4085","0.0325","8600000US16928","ZCTA5 16928"
"0.4240","0.0554","8600000US16929","ZCTA5 16929"
"0.3888","0.0392","8600000US16930","ZCTA5 16930"
"0.4332","0.0947","8600000US16932","ZCTA5 16932"
"0.4341","0.0270","8600000US16933","ZCTA5 16933"
"0.4175","0.0532","8600000US16935","ZCTA5 16935"
"0.3759","0.0323","8600000US16936","ZCTA5 16936"
"0.3140","0.0959","8600000US16937","ZCTA5 16937"
"0.3395","0.0315","8600000US16938","ZCTA5 16938"
"0.4468","0.1389","8600000US16939","ZCTA5 16939"
"0.3955","0.0733","8600000US16940","ZCTA5 16940"
"0.4472","0.1097","8600000US16941","ZCTA5 16941"
"0.4463","0.0521","8600000US16942","ZCTA5 16942"
"0.3781","0.0433","8600000US16943","ZCTA5 16943"
"0.4084","0.0272","8600000US16946","ZCTA5 16946"
"0.4357","0.0277","8600000US16947","ZCTA5 16947"
"0.4520","0.0224","8600000US16948","ZCTA5 16948"
"0.4350","0.0253","8600000US16950","ZCTA5 16950"
"0.4559","0.1148","8600000US17002","ZCTA5 17002"
"0.3894","0.0300","8600000US17003","ZCTA5 17003"
"0.3738","0.0306","8600000US17004","ZCTA5 17004"
"0.3666","0.0570","8600000US17005","ZCTA5 17005"
"0.4658","0.0798","8600000US17006","ZCTA5 17006"
"0.3572","0.0330","8600000US17007","ZCTA5 17007"
"0.3368","0.0330","8600000US17009","ZCTA5 17009"
"0.0361","0.0292","8600000US17010","ZCTA5 17010"
"0.4024","0.0160","8600000US17011","ZCTA5 17011"
"0.4205","0.0208","8600000US17013","ZCTA5 17013"
"0.4266","0.0326","8600000US17015","ZCTA5 17015"
"0.2938","0.0499","8600000US17016","ZCTA5 17016"
"0.3942","0.0387","8600000US17017","ZCTA5 17017"
"0.3855","0.0454","8600000US17018","ZCTA5 17018"
"0.4032","0.0384","8600000US17019","ZCTA5 17019"
"0.3962","0.0267","8600000US17020","ZCTA5 17020"
"0.4618","0.0630","8600000US17021","ZCTA5 17021"
"0.3981","0.0283","8600000US17022","ZCTA5 17022"
"0.3754","0.0267","8600000US17023","ZCTA5 17023"
"0.3616","0.0352","8600000US17024","ZCTA5 17024"
"0.3987","0.0285","8600000US17025","ZCTA5 17025"
"0.3502","0.0593","8600000US17026","ZCTA5 17026"
"0.1575","0.0395","8600000US17027","ZCTA5 17027"
"0.4296","0.0569","8600000US17028","ZCTA5 17028"
"0.0343","0.0226","8600000US17029","ZCTA5 17029"
"0.5585","0.0965","8600000US17030","ZCTA5 17030"
"0.3979","0.0297","8600000US17032","ZCTA5 17032"
"0.5004","0.0356","8600000US17033","ZCTA5 17033"
"0.3586","0.0420","8600000US17034","ZCTA5 17034"
"0.3286","0.0445","8600000US17035","ZCTA5 17035"
"0.4731","0.0205","8600000US17036","ZCTA5 17036"
"0.4014","0.0512","8600000US17037","ZCTA5 17037"
"0.4047","0.0371","8600000US17038","ZCTA5 17038"
"0.1279","0.1860","8600000US17039","ZCTA5 17039"
"0.4147","0.0826","8600000US17040","ZCTA5 17040"
"0.3016","0.1970","8600000US17041","ZCTA5 17041"
"0.4212","0.0200","8600000US17042","ZCTA5 17042"
"0.4703","0.0699","8600000US17043","ZCTA5 17043"
"0.4183","0.0267","8600000US17044","ZCTA5 17044"
"0.4189","0.0324","8600000US17045","ZCTA5 17045"
"0.4187","0.0324","8600000US17046","ZCTA5 17046"
"0.3758","0.0267","8600000US17047","ZCTA5 17047"
"0.4042","0.0336","8600000US17048","ZCTA5 17048"
"0.4216","0.0904","8600000US17049","ZCTA5 17049"
"0.4183","0.0198","8600000US17050","ZCTA5 17050"
"0.3329","0.0276","8600000US17051","ZCTA5 17051"
"0.3925","0.0378","8600000US17052","ZCTA5 17052"
"0.4174","0.0505","8600000US17053","ZCTA5 17053"
"0.4228","0.0245","8600000US17055","ZCTA5 17055"
"0.3199","0.2597","8600000US17056","ZCTA5 17056"
"0.4412","0.0370","8600000US17057","ZCTA5 17057"
"0.4309","0.0560","8600000US17058","ZCTA5 17058"
"0.4239","0.0405","8600000US17059","ZCTA5 17059"
"0.3497","0.0359","8600000US17060","ZCTA5 17060"
"0.4258","0.0491","8600000US17061","ZCTA5 17061"
"0.3943","0.0292","8600000US17062","ZCTA5 17062"
"0.4207","0.0827","8600000US17063","ZCTA5 17063"
"0.2872","0.0831","8600000US17064","ZCTA5 17064"
"0.4225","0.0539","8600000US17065","ZCTA5 17065"
"0.4087","0.0199","8600000US17066","ZCTA5 17066"
"0.3835","0.0295","8600000US17067","ZCTA5 17067"
"0.3991","0.0573","8600000US17068","ZCTA5 17068"
"0.3702","0.0925","8600000US17069","ZCTA5 17069"
"0.3997","0.0245","8600000US17070","ZCTA5 17070"
"0.4110","0.0926","8600000US17071","ZCTA5 17071"
"0.2645","0.1373","8600000US17072","ZCTA5 17072"
"0.4145","0.0898","8600000US17073","ZCTA5 17073"
"0.3964","0.0192","8600000US17074","ZCTA5 17074"
"0.3033","0.0810","8600000US17075","ZCTA5 17075"
"-","**","8600000US17076","ZCTA5 17076"
"-","**","8600000US17077","ZCTA5 17077"
"0.4119","0.0274","8600000US17078","ZCTA5 17078"
"0.3927","0.0554","8600000US17080","ZCTA5 17080"
"0.3095","0.1375","8600000US17081","ZCTA5 17081"
"0.3834","0.0349","8600000US17082","ZCTA5 17082"
"0.0837","0.1675","8600000US17083","ZCTA5 17083"
"0.4606","0.0973","8600000US17084","ZCTA5 17084"
"0.3697","0.0452","8600000US17086","ZCTA5 17086"
"0.3196","0.0357","8600000US17087","ZCTA5 17087"
"0.3776","0.1123","8600000US17088","ZCTA5 17088"
"0.3704","0.0446","8600000US17090","ZCTA5 17090"
"0.1725","0.1001","8600000US17093","ZCTA5 17093"
"0.3933","0.0353","8600000US17094","ZCTA5 17094"
"0.4135","0.0502","8600000US17097","ZCTA5 17097"
"0.3668","0.0305","8600000US17098","ZCTA5 17098"
"0.2212","0.0742","8600000US17099","ZCTA5 17099"
"0.3715","0.0740","8600000US17101","ZCTA5 17101"
"0.4904","0.0399","8600000US17102","ZCTA5 17102"
"0.4291","0.0372","8600000US17103","ZCTA5 17103"
"0.4569","0.0339","8600000US17104","ZCTA5 17104"
"0.4069","0.0325","8600000US17109","ZCTA5 17109"
"0.4439","0.0361","8600000US17110","ZCTA5 17110"
"0.4068","0.0223","8600000US17111","ZCTA5 17111"
"0.3953","0.0282","8600000US17112","ZCTA5 17112"
"0.4078","0.0725","8600000US17113","ZCTA5 17113"
"-","**","8600000US17120","ZCTA5 17120"
"0.4010","0.0228","8600000US17201","ZCTA5 17201"
"0.4015","0.0333","8600000US17202","ZCTA5 17202"
"0.3783","0.1291","8600000US17210","ZCTA5 17210"
"0.4501","0.0548","8600000US17211","ZCTA5 17211"
"0.3766","0.0924","8600000US17212","ZCTA5 17212"
"0.3064","0.0633","8600000US17213","ZCTA5 17213"
"0.4988","0.0743","8600000US17214","ZCTA5 17214"
"0.3585","0.0618","8600000US17215","ZCTA5 17215"
"0.2987","0.1322","8600000US17217","ZCTA5 17217"
"0.4570","0.1448","8600000US17219","ZCTA5 17219"
"0.3899","0.0764","8600000US17220","ZCTA5 17220"
"0.5231","0.1793","8600000US17221","ZCTA5 17221"
"0.3646","0.0479","8600000US17222","ZCTA5 17222"
"0.3723","0.0795","8600000US17223","ZCTA5 17223"
"0.3402","0.1053","8600000US17224","ZCTA5 17224"
"0.4469","0.0813","8600000US17225","ZCTA5 17225"
"0.3389","0.0367","8600000US17228","ZCTA5 17228"
"0.4042","0.0303","8600000US17229","ZCTA5 17229"
"0.3924","0.0195","8600000US17233","ZCTA5 17233"
"0.1678","0.0668","8600000US17235","ZCTA5 17235"
"0.3621","0.0300","8600000US17236","ZCTA5 17236"
"0.3022","0.0325","8600000US17237","ZCTA5 17237"
"0.3690","0.0279","8600000US17238","ZCTA5 17238"
"0.3274","0.0855","8600000US17239","ZCTA5 17239"
"0.3701","0.0472","8600000US17240","ZCTA5 17240"
"0.3915","0.0266","8600000US17241","ZCTA5 17241"
"0.4414","0.0579","8600000US17243","ZCTA5 17243"
"0.3764","0.0383","8600000US17244","ZCTA5 17244"
"0.2241","0.1562","8600000US17246","ZCTA5 17246"
"0.6312","0.2509","8600000US17247","ZCTA5 17247"
"0.3648","0.0547","8600000US17249","ZCTA5 17249"
"-","**","8600000US17250","ZCTA5 17250"
"0.2491","0.0841","8600000US17251","ZCTA5 17251"
"0.3595","0.0532","8600000US17252","ZCTA5 17252"
"0.3348","0.0488","8600000US17253","ZCTA5 17253"
"-","**","8600000US17254","ZCTA5 17254"
"0.4713","0.0708","8600000US17255","ZCTA5 17255"
"0.1577","0.2797","8600000US17256","ZCTA5 17256"
"0.4123","0.0267","8600000US17257","ZCTA5 17257"
"0.4179","0.0414","8600000US17260","ZCTA5 17260"
"-","**","8600000US17261","ZCTA5 17261"
"0.2963","0.0441","8600000US17262","ZCTA5 17262"
"0.3538","0.0821","8600000US17263","ZCTA5 17263"
"0.3976","0.0351","8600000US17264","ZCTA5 17264"
"0.3614","0.1464","8600000US17265","ZCTA5 17265"
"0.3501","0.0506","8600000US17266","ZCTA5 17266"
"0.4336","0.0431","8600000US17267","ZCTA5 17267"
"0.4011","0.0188","8600000US17268","ZCTA5 17268"
"0.0494","0.0391","8600000US17270","ZCTA5 17270"
"0.3573","0.0599","8600000US17271","ZCTA5 17271"
"0.2114","0.1369","8600000US17272","ZCTA5 17272"
"0.3652","0.0348","8600000US17301","ZCTA5 17301"
"0.3726","0.0447","8600000US17302","ZCTA5 17302"
"0.3269","0.0313","8600000US17304","ZCTA5 17304"
"0.3184","0.0775","8600000US17306","ZCTA5 17306"
"0.3805","0.0347","8600000US17307","ZCTA5 17307"
"0.3787","0.0736","8600000US17309","ZCTA5 17309"
"0.3299","0.0764","8600000US17311","ZCTA5 17311"
"0.3902","0.0335","8600000US17313","ZCTA5 17313"
"0.3537","0.0288","8600000US17314","ZCTA5 17314"
"0.3983","0.0294","8600000US17315","ZCTA5 17315"
"0.3725","0.0375","8600000US17316","ZCTA5 17316"
"0.3147","0.0465","8600000US17317","ZCTA5 17317"
"0.3077","0.1675","8600000US17318","ZCTA5 17318"
"0.3196","0.0254","8600000US17319","ZCTA5 17319"
"0.3768","0.0273","8600000US17320","ZCTA5 17320"
"0.3373","0.0304","8600000US17321","ZCTA5 17321"
"0.3648","0.0294","8600000US17322","ZCTA5 17322"
"0.3736","0.0445","8600000US17324","ZCTA5 17324"
"0.4271","0.0191","8600000US17325","ZCTA5 17325"
"0.3864","0.0344","8600000US17327","ZCTA5 17327"
"0.3073","0.0480","8600000US17329","ZCTA5 17329"
"0.3931","0.0155","8600000US17331","ZCTA5 17331"
"0.4124","0.0626","8600000US17339","ZCTA5 17339"
"0.3661","0.0211","8600000US17340","ZCTA5 17340"
"0.2103","0.1634","8600000US17343","ZCTA5 17343"
"0.3758","0.0380","8600000US17344","ZCTA5 17344"
"0.3500","0.0394","8600000US17345","ZCTA5 17345"
"0.3553","0.0417","8600000US17347","ZCTA5 17347"
"0.3729","0.0430","8600000US17349","ZCTA5 17349"
"0.3980","0.0234","8600000US17350","ZCTA5 17350"
"0.2678","0.0609","8600000US17352","ZCTA5 17352"
"0.3875","0.0500","8600000US17353","ZCTA5 17353"
"0.4733","0.1309","8600000US17355","ZCTA5 17355"
"0.4050","0.0490","8600000US17356","ZCTA5 17356"
"0.3666","0.0319","8600000US17360","ZCTA5 17360"
"0.3956","0.0662","8600000US17361","ZCTA5 17361"
"0.3677","0.0327","8600000US17362","ZCTA5 17362"
"0.4186","0.0314","8600000US17363","ZCTA5 17363"
"0.3407","0.0437","8600000US17364","ZCTA5 17364"
"0.3684","0.0530","8600000US17365","ZCTA5 17365"
"0.3341","0.0304","8600000US17366","ZCTA5 17366"
"0.4308","0.0399","8600000US17368","ZCTA5 17368"
"0.3453","0.0336","8600000US17370","ZCTA5 17370"
"0.2147","0.1075","8600000US17371","ZCTA5 17371"
"0.3529","0.0258","8600000US17372","ZCTA5 17372"
"0.4947","0.0911","8600000US17401","ZCTA5 17401"
"0.4322","0.0269","8600000US17402","ZCTA5 17402"
"0.4928","0.0236","8600000US17403","ZCTA5 17403"
"0.4141","0.0266","8600000US17404","ZCTA5 17404"
"0.3751","0.0198","8600000US17406","ZCTA5 17406"
"0.3254","0.0427","8600000US17407","ZCTA5 17407"
"0.4032","0.0266","8600000US17408","ZCTA5 17408"
"0.4177","0.0598","8600000US17501","ZCTA5 17501"
"0.3771","0.1136","8600000US17502","ZCTA5 17502"
"0.3967","0.0850","8600000US17505","ZCTA5 17505"
